index,Src IP,Src Port,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Fwd Packet Length Std,ACK Flag Count,Fwd Seg Size Min,label,Slice
3003,-0.0764210982763799,-1.5508592221781443,-0.2815739337066503,-0.2508475511916248,0.7775857421657795,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3005,-0.0760696708681933,0.0082943498478597,-0.2815739337066503,-0.2508475511916248,-0.7989256107194183,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3006,-0.0760696708681933,0.0321640947846897,-0.2815739337066503,-0.2508475511916248,0.7737015880699616,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3008,-0.0764211143632045,0.9752461103861256,-0.2815739337066503,-0.2508475511916248,0.7424281464104171,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3009,-0.0760696655059184,-1.3375454550576784,-0.2815739337066503,-0.2508475511916248,0.7694171290454651,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3011,-0.0760696708681933,-0.102929577933902,-0.2815739337066503,-0.2508475511916248,-0.7989246232178321,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3012,-0.0764210982763799,1.052911094440632,-0.2885921579198049,3.981403314451372,1.303457704671256,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,1,0.0
3013,-0.0764210875518302,-1.5260306502776786,1.3527950299317348,-0.2508475511916248,-0.7989306610846729,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3014,-0.0764210929141051,1.023136993990886,-0.2815739337066503,-0.2508475511916248,-0.7989250182184666,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3015,-0.076069681592743,0.3574587583424197,-0.2815739337066503,-0.2508475511916248,0.7625805144931601,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3016,-0.0760696655059184,-0.7418615877546308,-0.2815739337066503,-0.2508475511916248,0.7768179173610813,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3017,-0.0760696708681933,-0.4619850435270215,-0.2815739337066503,-0.2508475511916248,-0.7989178517783845,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3018,-0.0764210929141051,1.489782937819358,-0.2815739337066503,-0.2508475511916248,0.7707907437517463,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3019,-0.0760696601436436,0.4810969720744144,-0.2815739337066503,-0.2508475511916248,0.7777278295368555,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3020,-0.0760696601436436,-0.5654878910226628,-0.2815739337066503,-0.2508475511916248,0.7765133436575935,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3021,-0.076069681592743,0.3512011507902697,-0.2815739337066503,-0.2508475511916248,-0.7989240307168805,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3022,-0.0764211143632045,0.4248794332591319,-0.2815739337066503,-0.2508475511916248,-0.7989306892990039,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3023,-0.0760696601436436,-0.252405655107032,-0.2815739337066503,-0.2508475511916248,-0.7989306892990039,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3024,-0.0764210929141051,1.632698619978137,-0.2815739337066503,-0.2508475511916248,-0.7989243692888528,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3025,-0.0764211143632045,0.4899282730552712,-0.2815739337066503,-0.2508475511916248,-0.7989253285761079,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3026,-0.0760696655059184,0.3949034745012524,-0.2815739337066503,-0.2508475511916248,-0.7989304635843557,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3027,-0.0764210875518302,-1.5260306502776786,2.7988124012495827,-0.2508475511916248,-0.7989303225127006,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3028,-0.0764210929141051,0.923318060618688,-0.2815739337066503,-0.2508475511916248,-0.7989304635843557,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3029,-0.0760696601436436,0.6236594021939594,-0.2815739337066503,-0.2508475511916248,-0.7989304917986867,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3030,-0.0760696655059184,-1.579119385316886,-0.2815739337066503,-0.2508475511916248,-0.7989306892990039,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3032,-0.0764211143632045,-0.5937480541614045,-0.2815739337066503,-0.2508475511916248,0.7696850523329427,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3033,-0.0764211143632045,0.695218172427416,-0.2815739337066503,-0.2508475511916248,0.7769586222299366,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3034,-0.076069681592743,0.3380298961845348,-0.2815739337066503,-0.2508475511916248,0.7776139847111423,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3035,-0.0760696655059184,0.3933895371902484,-0.2815739337066503,-0.2508475511916248,-0.798924538574839,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3036,-0.0764211143632045,-0.5532249988035303,-0.2815739337066503,-0.2508475511916248,0.7725039179319946,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3037,-0.0764210929141051,0.9312914637899758,-0.2815739337066503,-0.2508475511916248,0.7774569437446196,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3038,-0.0764210875518302,0.1423282664487488,-0.2815739337066503,-0.2508475511916248,0.7771088635426807,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3039,-0.0760696601436436,0.8144155033804656,-0.2815739337066503,-0.2508475511916248,0.7638683858474357,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3040,-0.0764210875518302,-1.1999790180644463,-0.2815739337066503,-0.2508475511916248,0.7772297337368208,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3041,-0.0764210982763799,-1.4903017297379837,-0.2815739337066503,-0.2508475511916248,0.7775894382431446,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3042,-0.0764210875518302,1.405557558750501,-0.2815739337066503,-0.2508475511916248,-0.7989304917986867,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3043,-0.0760696708681933,-1.5601447043523025,-0.2815739337066503,-0.2508475511916248,0.7772121844229191,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3044,-0.0764210929141051,0.0582542811109923,-0.2815739337066503,-0.2508475511916248,0.776069588659126,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3045,-0.0760696655059184,-0.8507136804158197,-0.2815739337066503,-0.2508475511916248,-0.7989234382159288,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3046,-0.0760696601436436,-1.1422980065151935,-0.2815739337066503,-0.2508475511916248,-0.7989306610846729,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3047,-0.0764210875518302,-0.6037400404140311,-0.2815739337066503,-0.2508475511916248,0.7734618791135158,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3048,-0.0760696708681933,-0.2630536808610936,-0.2815739337066503,-0.2508475511916248,-0.7989169207054605,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3049,-0.0760696708681933,-1.4687533553446932,3.0678735720213988,-0.2508475511916248,-0.7989306328703419,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3050,-0.0760696601436436,0.7025860006743022,-0.2815739337066503,-0.2508475511916248,0.7777342059756687,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3051,-0.076069681592743,1.652026552981955,-0.2815739337066503,-0.2508475511916248,-0.7989246796464942,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3053,-0.0764211143632045,1.357464816837607,-0.2815739337066503,-0.2508475511916248,-0.7989304917986867,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3054,-0.0764210982763799,-0.2398904400027321,-0.2815739337066503,-0.2508475511916248,0.7644796775435697,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3055,-0.0764210929141051,1.36114873096105,-0.2815739337066503,-0.2508475511916248,-0.7989234664302598,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3056,-0.0764210982763799,-0.1239228419798244,-0.2815739337066503,-0.2508475511916248,0.7759841838790928,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3057,-0.0764210875518302,-1.5260306502776786,-0.0430420382620572,-0.2508475511916248,-0.7989293067967834,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3058,-0.0764211143632045,-1.4426631690183906,0.0959188011584045,-0.2508475511916248,-0.798930717513335,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3060,-0.0760696601436436,1.2086952437429452,-0.2815739337066503,-0.2508475511916248,0.777650070840532,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3061,-0.076069681592743,-0.6995218076235519,-0.2815739337066503,-0.2508475511916248,2.3420315749572187,-0.0030306384889641,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3062,-0.0764211143632045,-1.226927102200318,-0.2815739337066503,-0.2508475511916248,-0.798930717513335,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3063,-0.0764210929141051,-0.5705343487260096,-0.2815739337066503,-0.2508475511916248,-0.7989304917986867,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3064,-0.0764210982763799,0.8401524376675339,-0.2815739337066503,-0.2508475511916248,0.7770000126535602,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3065,-0.0760696655059184,0.769098313204412,-0.2885921579198049,3.981403314451372,1.0462143879191403,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,1,1.0
3066,-0.0764210875518302,1.0539708505583347,-0.2815739337066503,-0.2508475511916248,0.7686983407481001,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3067,-0.0760696655059184,-0.2886392214170615,-0.2815739337066503,-0.2508475511916248,2.3280580042987755,-0.0030306384889641,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3069,-0.0760696708681933,0.7448753162283478,-0.2815739337066503,-0.2508475511916248,-0.7989217453560669,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3070,-0.0760696708681933,0.7974594054972206,-0.2815739337066503,-0.2508475511916248,-0.7989250182184666,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3072,-0.0764211143632045,1.6701938007140034,-0.2815739337066503,-0.2508475511916248,0.7435715603898101,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3073,-0.0764210875518302,-1.0334459138540046,-0.2815739337066503,-0.2508475511916248,0.7733342656942592,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3074,-0.0764211143632045,-0.4233796420964191,-0.2815739337066503,-0.2508475511916248,-0.7989243975031839,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3075,-0.0760696708681933,0.5259095164801334,-0.2815739337066503,-0.2508475511916248,0.7713667957484216,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3076,-0.0764210875518302,0.7110640496159247,-0.2815739337066503,-0.2508475511916248,-0.7989201089248671,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3077,-0.0764211143632045,1.7005230115111172,-0.2815739337066503,-0.2508475511916248,0.7732366158945583,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3078,-0.0760696708681933,0.4652510948859057,-0.2815739337066503,-0.2508475511916248,-0.7989306892990039,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3079,-0.0764210982763799,0.1551967335922829,-0.2815739337066503,-0.2508475511916248,0.7754840284328929,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3080,-0.0764210929141051,-1.5304715330566236,2.503432889678437,-0.2508475511916248,-0.798930717513335,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3081,-0.0764211143632045,1.2823735262118074,-0.2815739337066503,-0.2508475511916248,0.7772794473880987,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3082,-0.076069681592743,0.2368484192324329,-0.2815739337066503,-0.2508475511916248,0.7776094422038462,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3083,-0.0764211143632045,0.253602658807544,-0.2815739337066503,-0.2508475511916248,0.7724978236364917,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3084,-0.076069681592743,0.6435424455451455,-0.2885921579198049,3.981403314451372,1.2604242194800337,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,1,1.0
3085,-0.0764211143632045,1.446131078685409,-0.2815739337066503,-0.2508475511916248,-0.7989304917986867,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3086,-0.0764210875518302,0.2279666536745427,-0.2815739337066503,-0.2508475511916248,0.7775468628176178,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3087,-0.0760696655059184,-1.4600229835179033,4.984989243647251,-0.2508475511916248,-0.7989296453687558,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3088,-0.076069681592743,-0.5932434083910698,-0.2815739337066503,-0.2508475511916248,2.3511704789217154,-0.0030306384889641,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3089,-0.0764210929141051,-0.6152459639776615,-0.2815739337066503,-0.2508475511916248,2.3349815472049893,-0.0030306384889641,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3090,-0.076069681592743,0.945673868244514,-0.2815739337066503,-0.2508475511916248,-0.7989305482273488,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3091,-0.0764210982763799,-0.5493392263719533,-0.2815739337066503,-0.2508475511916248,-0.7989306046560108,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3092,-0.0764211143632045,-1.0193158322846338,-0.2815739337066503,-0.2508475511916248,-0.7989238614308942,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3093,-0.0764210875518302,-0.2644162244409972,-0.2815739337066503,-0.2508475511916248,2.2804287995831145,-0.0030306384889641,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3095,-0.0760696655059184,0.2929650288936485,-0.2815739337066503,-0.2508475511916248,-0.7989304917986867,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3096,-0.0764210875518302,0.3902102688371399,-0.2815739337066503,-0.2508475511916248,0.7750414866506597,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3097,-0.0764210875518302,-0.5933443375451367,-0.2815739337066503,-0.2508475511916248,-0.7989304353700246,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3098,-0.0760696655059184,0.7188860590561121,-0.2815739337066503,-0.2508475511916248,-0.7989306610846729,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3099,-0.0764210875518302,-1.5260306502776786,4.210791385133631,-0.2508475511916248,-0.7989290528678041,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3100,-0.0764210929141051,-1.5304715330566236,0.8326568879343121,-0.2508475511916248,-0.798930717513335,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3101,-0.0764210982763799,0.0178826194842185,-0.2815739337066503,-0.2508475511916248,0.7754680026928669,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3102,-0.0764211143632045,-1.4426631690183906,-0.2043734673619493,-0.2508475511916248,-0.7989303789413627,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3103,-0.0764210982763799,-0.3378926486017255,-0.2815739337066503,-0.2508475511916248,-0.7989306892990039,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3105,-0.0764210982763799,-0.7843527616168103,-0.2815739337066503,-0.2508475511916248,2.347335558833548,-0.0030306384889641,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3106,-0.0764210982763799,1.6299735328183298,-0.2815739337066503,-0.2508475511916248,-0.7989306892990039,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3108,-0.0764210982763799,0.8326836802665808,-0.2815739337066503,-0.2508475511916248,0.7774968952373605,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3109,-0.0764210982763799,-0.2303526349434068,-0.2815739337066503,-0.2508475511916248,-0.7989250746471286,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3111,-0.0764211143632045,-1.4426631690183906,5.164392600096017,-0.2508475511916248,-0.7989304353700246,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3112,-0.0764210875518302,-0.0630120975004294,-0.2815739337066503,-0.2508475511916248,2.340582035486132,-0.0030306384889641,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3113,-0.0764210929141051,1.7141484473101531,-0.2815739337066503,-0.2508475511916248,0.7427349490460564,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3115,-0.0764210875518302,0.5775852433624038,-0.2815739337066503,-0.2508475511916248,0.7749677908180048,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3116,-0.0760696708681933,0.3779473766180073,-0.2815739337066503,-0.2508475511916248,0.7772905920488563,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3118,-0.0760696601436436,-0.0149698201645686,-0.2815739337066503,-0.2508475511916248,-0.7989249900041355,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3119,-0.0760696655059184,1.347018649391679,-0.2815739337066503,-0.2508475511916248,-0.79892538500477,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3122,-0.076069681592743,-1.0863327905850784,-0.2815739337066503,-0.2508475511916248,-0.7989251875044527,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3124,-0.0760696708681933,-0.906779825500002,-0.2815739337066503,-0.2508475511916248,0.7668544213578506,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3125,-0.0760696601436436,1.5810733576729,-0.2815739337066503,-0.2508475511916248,0.7731649232794066,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3126,-0.0760696708681933,-1.4687533553446932,3.085331404751621,-0.2508475511916248,-0.7989305200130178,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3127,-0.0760696708681933,-1.4687533553446932,3.099192397572601,-0.2508475511916248,-0.7989305200130178,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3128,-0.0760696601436436,0.0685490548258196,-0.2815739337066503,-0.2508475511916248,-0.7989304917986867,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3129,-0.0764210875518302,0.5161193885356408,-0.2815739337066503,-0.2508475511916248,0.7399385420545059,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3130,-0.0764210929141051,0.3216289086486579,-0.2815739337066503,-0.2508475511916248,0.7768357206039623,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3131,-0.0764210929141051,-1.5304715330566236,0.2503197338478065,-0.2508475511916248,-0.7989306892990039,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3132,-0.0764210929141051,-1.2904620046854534,-0.2815739337066503,-0.2508475511916248,0.7697676074655416,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3133,-0.0760696655059184,-0.640125000455161,-0.2815739337066503,-0.2508475511916248,-0.7989303225127006,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3134,-0.0764211143632045,-0.2575025773874122,-0.2815739337066503,-0.2508475511916248,0.7707429204606474,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3135,-0.0760696601436436,1.530305993177232,-0.2815739337066503,-0.2508475511916248,-0.798930717513335,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3136,-0.0764211143632045,0.9382555754205942,-0.2815739337066503,-0.2508475511916248,0.7756135322123286,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3137,-0.0760696708681933,1.096007843227213,-0.2815739337066503,-0.2508475511916248,-0.7989238614308942,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3139,-0.0760696601436436,0.755271019097242,-0.2885921579198049,3.981403314451372,1.0421351317242378,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,1,1.0
3140,-0.0764210875518302,-0.1256386375989623,-0.2815739337066503,-0.2508475511916248,-0.79892456678917,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3141,-0.0760696708681933,-0.5066966587786735,-0.2815739337066503,-0.2508475511916248,0.7759205041339542,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3143,-0.0764210929141051,0.351554402829504,-0.2815739337066503,-0.2508475511916248,0.7752440937617988,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3144,-0.0760696601436436,-1.4685010324595258,0.6055296068360954,-0.2508475511916248,-0.7989305764416799,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3145,-0.0760696655059184,1.6719095963331412,-0.2815739337066503,-0.2508475511916248,0.7667009918257,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3146,-0.0764210929141051,0.2950340765520207,-0.2815739337066503,-0.2508475511916248,-0.7989249335754735,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3147,-0.0764210929141051,0.0666818654755814,-0.2815739337066503,-0.2508475511916248,-0.7989305200130178,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,0.0
3148,-0.0760696708681933,1.5631079682489857,-0.2815739337066503,-0.2508475511916248,0.7772989999195038,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3149,-0.0760696708681933,1.4237752710595828,-0.2815739337066503,-0.2508475511916248,0.7646271256375416,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3150,-0.0760696601436436,-1.3861428427409073,-0.2815739337066503,-0.2508475511916248,0.7770582188184788,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3151,-0.076069681592743,-0.3205328341022128,-0.2815739337066503,-0.2508475511916248,-0.7989247642894873,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3152,-0.076069681592743,-0.4170715699672356,-0.2815739337066503,-0.2508475511916248,-0.7989243410745218,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3153,-0.0760696708681933,-1.4687533553446932,0.4005974598119801,-0.2508475511916248,-0.7989306046560108,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3154,-0.0760696655059184,1.5740083168882146,-0.2815739337066503,-0.2508475511916248,0.7667628658536526,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,1.0
3155,-0.0764210929141051,1.331374630511304,-0.2815739337066503,-0.2508475511916248,0.7778842215737645,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3156,-0.0764210875518302,-0.7498854555029522,-0.2815739337066503,-0.2508475511916248,-0.7989243975031839,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3157,-0.0760696655059184,1.0616919308444552,-0.2815739337066503,-0.2508475511916248,-0.7989223096426875,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,1.0
3158,-0.0760696655059184,-1.4600229835179033,1.8432811746285795,-0.2508475511916248,-0.7989303225127006,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3159,-0.0764210875518302,-0.185338232229554,-0.2815739337066503,-0.2508475511916248,0.7767337257972825,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3160,-0.0764210929141051,1.230899657637671,-0.2815739337066503,-0.2508475511916248,0.7772308905243931,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,0.0199875559283781,1,0.0
3161,-0.0764210929141051,-0.4548695381653026,-0.2815739337066503,-0.2508475511916248,-0.7989209271404669,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3162,-0.0764210875518302,-0.2154151201415005,-0.2885921579198049,3.981403314451372,1.343111197647867,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,1,0.0
3164,-0.0760696708681933,0.6366287984915605,-0.2815739337066503,-0.2508475511916248,-0.7989306892990039,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3165,-0.0760696601436436,-1.0239081087946793,-0.2815739337066503,-0.2508475511916248,-0.7989305482273488,-0.0050452366603734,-0.5395427047696095,-0.002759888685456,0.0199875559283781,1,1.0
3166,-0.0764210875518302,-0.1334606470391497,-0.2815739337066503,-0.2508475511916248,-0.7989247642894873,-0.0040379375746687,1.779606834620926,-0.002759888685456,0.0199875559283781,1,0.0
3167,-0.0760696708681933,0.2168139821501464,-0.2885921579198049,3.981403314451372,1.0423304313236397,-0.0040379375746687,-0.5395427047696095,-0.0030122009773599,-2.953316566318017,1,1.0
